trial,alpha,alg,group,t,t-inv
4,0.1,lila,51.0,4191.0,140.0
4,0.1,lila,104.0,4832.0,101.0
4,0.1,lila,87.0,5072.0,101.0
4,0.1,lila,34.0,5076.0,101.0
4,0.1,lila,86.0,5076.0,101.0
4,0.1,lila,29.0,5427.0,239.0
4,0.1,lila,81.0,6450.0,288.0
4,0.1,lila,52.0,6957.0,101.0
4,0.1,lila,28.0,7297.0,266.0
4,0.1,lila,5.0,8331.0,325.0
4,0.1,lila,7.0,8483.0,561.0
4,0.1,lila,35.0,9523.0,101.0
4,0.1,lila,47.0,9528.0,101.0
5,0.1,eval,103.0,1511.0,427.0
5,0.1,eval,86.0,3098.0,1857.0
5,0.1,eval,80.0,3444.0,423.0
5,0.1,eval,46.0,3471.0,427.0
5,0.1,eval,34.0,3628.0,2814.0
5,0.1,eval,29.0,4595.0,549.0
5,0.1,eval,6.0,4746.0,3759.0
5,0.1,eval,79.0,5175.0,1518.0
5,0.1,eval,51.0,5333.0,1506.0
5,0.1,eval,5.0,5603.0,1694.0
5,0.1,eval,81.0,7657.0,5953.0
5,0.1,eval,35.0,7801.0,6294.0
5,0.1,eval,47.0,7858.0,1234.0
5,0.1,eval,104.0,7906.0,6954.0
5,0.1,eval,87.0,8002.0,570.0
5,0.1,eval,28.0,9805.0,5757.0
5,0.1,sprt,103.0,4785.0,1511.0
5,0.1,sprt,46.0,7211.0,3318.0
5,0.1,sprt,104.0,7836.0,3726.0
5,0.1,lilt,103.0,4487.0,101.0
5,0.1,lilt,46.0,9616.0,101.0
5,0.1,lila,2.0,101.0,101.0
5,0.1,lila,46.0,720.0,101.0
5,0.1,lila,103.0,858.0,101.0
5,0.1,lila,14.0,1761.0,765.0
5,0.1,lila,80.0,1867.0,131.0
5,0.1,lila,86.0,2848.0,101.0
5,0.1,lila,29.0,3218.0,295.0
5,0.1,lila,79.0,3261.0,129.0
5,0.1,lila,51.0,3386.0,159.0
5,0.1,lila,34.0,3528.0,101.0
5,0.1,lila,6.0,4311.0,161.0
5,0.1,lila,5.0,5267.0,129.0
5,0.1,lila,104.0,6861.0,101.0
5,0.1,lila,81.0,6917.0,248.0
5,0.1,lila,35.0,7006.0,212.0
5,0.1,lila,28.0,7168.0,314.0
5,0.1,lila,11.0,7206.0,343.0
5,0.1,lila,47.0,7561.0,133.0
5,0.1,lila,87.0,7968.0,204.0
5,0.1,lila,7.0,9390.0,689.0
6,0.1,eval,46.0,727.0,147.0
6,0.1,eval,103.0,1100.0,334.0
6,0.1,eval,81.0,3044.0,1498.0
6,0.1,eval,51.0,3977.0,1100.0
6,0.1,eval,80.0,4302.0,741.0
6,0.1,eval,7.0,4893.0,2447.0
6,0.1,eval,6.0,5565.0,689.0
6,0.1,eval,88.0,5756.0,3758.0
6,0.1,eval,79.0,7464.0,1257.0
6,0.1,eval,30.0,8780.0,1803.0
6,0.1,eval,76.0,9282.0,1393.0
6,0.1,eval,86.0,9298.0,4093.0
6,0.1,sprt,103.0,4132.0,1185.0
6,0.1,sprt,46.0,7880.0,1792.0
6,0.1,sprt,51.0,8865.0,3861.0
6,0.1,lilt,103.0,3353.0,101.0
6,0.1,lila,46.0,222.0,101.0
6,0.1,lila,103.0,713.0,101.0
6,0.1,lila,6.0,727.0,199.0
6,0.1,lila,80.0,1070.0,101.0
6,0.1,lila,79.0,2063.0,194.0
6,0.1,lila,81.0,2449.0,142.0
6,0.1,lila,87.0,3243.0,139.0
6,0.1,lila,7.0,3291.0,142.0
6,0.1,lila,51.0,3435.0,121.0
6,0.1,lila,5.0,4080.0,194.0
6,0.1,lila,30.0,4602.0,408.0
6,0.1,lila,88.0,4616.0,323.0
6,0.1,lila,106.0,4973.0,820.0
6,0.1,lila,36.0,6133.0,407.0
6,0.1,lila,76.0,6428.0,1128.0
6,0.1,lila,78.0,7898.0,101.0
6,0.1,lila,86.0,7934.0,113.0
6,0.1,lila,27.0,8298.0,232.0
6,0.1,lila,28.0,9879.0,359.0
7,0.1,eval,79.0,918.0,381.0
7,0.1,eval,103.0,1330.0,366.0
7,0.1,eval,51.0,1738.0,395.0
7,0.1,eval,104.0,2565.0,1890.0
7,0.1,eval,52.0,2705.0,224.0
7,0.1,eval,81.0,2999.0,1268.0
7,0.1,eval,80.0,3623.0,2038.0
7,0.1,eval,29.0,4233.0,1682.0
7,0.1,eval,86.0,4827.0,3983.0
7,0.1,eval,46.0,5483.0,3331.0
7,0.1,eval,6.0,5667.0,2337.0
7,0.1,eval,87.0,6272.0,2087.0
7,0.1,eval,35.0,6781.0,2002.0
7,0.1,eval,7.0,8160.0,1457.0
7,0.1,eval,34.0,8629.0,5230.0
7,0.1,eval,28.0,9430.0,428.0
7,0.1,sprt,103.0,5448.0,1330.0
7,0.1,sprt,104.0,6083.0,1891.0
7,0.1,sprt,46.0,9484.0,4057.0
7,0.1,sprt,51.0,9857.0,2666.0
7,0.1,lilt,103.0,5501.0,101.0
7,0.1,lilt,104.0,8230.0,101.0
7,0.1,lila,106.0,101.0,452.0
7,0.1,lila,91.0,123.0,908.0
7,0.1,lila,105.0,123.0,101.0
7,0.1,lila,48.0,192.0,192.0
7,0.1,lila,103.0,442.0,101.0
7,0.1,lila,79.0,515.0,101.0
7,0.1,lila,51.0,1359.0,101.0
7,0.1,lila,88.0,2160.0,433.0
7,0.1,lila,81.0,2240.0,109.0
7,0.1,lila,104.0,2364.0,101.0
7,0.1,lila,52.0,2537.0,101.0
7,0.1,lila,87.0,2989.0,101.0
7,0.1,lila,80.0,3090.0,169.0
7,0.1,lila,46.0,4104.0,101.0
7,0.1,lila,29.0,4145.0,247.0
7,0.1,lila,86.0,4382.0,101.0
7,0.1,lila,35.0,5288.0,107.0
7,0.1,lila,6.0,5483.0,240.0
7,0.1,lila,7.0,5862.0,372.0
7,0.1,lila,36.0,5890.0,1521.0
7,0.1,lila,34.0,7862.0,101.0
7,0.1,lila,83.0,7883.0,559.0
7,0.1,lila,28.0,9039.0,258.0
8,0.1,eval,103.0,224.0,101.0
8,0.1,eval,46.0,762.0,329.0
8,0.1,eval,79.0,1214.0,962.0
8,0.1,eval,51.0,1299.0,150.0
8,0.1,eval,5.0,1978.0,773.0
8,0.1,eval,80.0,3131.0,147.0
8,0.1,eval,6.0,4110.0,347.0
8,0.1,eval,29.0,7554.0,3043.0
8,0.1,eval,83.0,8446.0,1982.0
8,0.1,eval,86.0,9094.0,101.0
8,0.1,eval,11.0,9642.0,1614.0
8,0.1,sprt,103.0,2769.0,762.0
8,0.1,sprt,46.0,6986.0,1585.0
8,0.1,lilt,103.0,1306.0,101.0
8,0.1,lila,6.0,101.0,101.0
8,0.1,lila,80.0,101.0,101.0
8,0.1,lila,11.0,108.0,101.0
8,0.1,lila,51.0,151.0,101.0
8,0.1,lila,103.0,152.0,101.0
8,0.1,lila,31.0,246.0,246.0
8,0.1,lila,46.0,596.0,101.0
8,0.1,lila,79.0,1022.0,101.0
8,0.1,lila,5.0,1322.0,156.0
8,0.1,lila,83.0,2012.0,644.0
8,0.1,lila,28.0,2350.0,183.0
8,0.1,lila,81.0,3169.0,152.0
8,0.1,lila,86.0,5084.0,101.0
8,0.1,lila,29.0,6648.0,129.0
8,0.1,lila,87.0,8650.0,101.0
8,0.1,lila,104.0,9925.0,101.0
9,0.1,eval,79.0,489.0,101.0
9,0.1,eval,28.0,1437.0,440.0
9,0.1,eval,103.0,1445.0,738.0
9,0.1,eval,51.0,1906.0,811.0
9,0.1,eval,46.0,3362.0,1535.0
9,0.1,eval,29.0,4501.0,1748.0
9,0.1,eval,80.0,5306.0,811.0
9,0.1,eval,83.0,5900.0,2280.0
9,0.1,eval,6.0,6590.0,553.0
9,0.1,eval,86.0,7642.0,317.0
9,0.1,eval,34.0,7752.0,3260.0
9,0.1,eval,5.0,9462.0,284.0
9,0.1,sprt,103.0,3926.0,1445.0
9,0.1,sprt,46.0,8830.0,3092.0
9,0.1,sprt,104.0,9120.0,4350.0
9,0.1,lilt,103.0,3109.0,101.0
9,0.1,lila,26.0,101.0,245.0
9,0.1,lila,79.0,126.0,101.0
9,0.1,lila,5.0,285.0,101.0
9,0.1,lila,28.0,489.0,101.0
9,0.1,lila,103.0,1314.0,101.0
9,0.1,lila,51.0,1704.0,101.0
9,0.1,lila,46.0,2947.0,101.0
9,0.1,lila,81.0,3369.0,339.0
9,0.1,lila,83.0,4164.0,1164.0
9,0.1,lila,29.0,4450.0,560.0
9,0.1,lila,80.0,4515.0,125.0
9,0.1,lila,6.0,6542.0,125.0
9,0.1,lila,104.0,7483.0,101.0
9,0.1,lila,86.0,7553.0,101.0
9,0.1,lila,34.0,7999.0,101.0
9,0.1,lila,31.0,8072.0,1118.0
9,0.1,lila,7.0,9348.0,468.0
10,0.1,eval,86.0,478.0,167.0
10,0.1,eval,104.0,1546.0,401.0
10,0.1,eval,87.0,2544.0,525.0
10,0.1,eval,103.0,2650.0,1404.0
10,0.1,eval,80.0,2729.0,2083.0
10,0.1,eval,51.0,2843.0,165.0
10,0.1,eval,6.0,3056.0,2083.0
10,0.1,eval,35.0,3068.0,557.0
10,0.1,eval,46.0,3246.0,2476.0
10,0.1,eval,29.0,4654.0,2837.0
10,0.1,eval,79.0,5620.0,4012.0
10,0.1,eval,5.0,5905.0,4860.0
10,0.1,eval,81.0,6129.0,2476.0
10,0.1,eval,30.0,8122.0,928.0
10,0.1,sprt,103.0,4676.0,2100.0
10,0.1,sprt,104.0,6272.0,936.0
10,0.1,sprt,46.0,7824.0,3172.0
10,0.1,sprt,51.0,9730.0,2853.0
10,0.1,lilt,103.0,4000.0,101.0
10,0.1,lila,12.0,101.0,101.0
10,0.1,lila,26.0,101.0,966.0
10,0.1,lila,30.0,101.0,101.0
10,0.1,lila,51.0,168.0,101.0
10,0.1,lila,86.0,230.0,101.0
10,0.1,lila,104.0,534.0,101.0
10,0.1,lila,34.0,537.0,101.0
10,0.1,lila,87.0,853.0,101.0
10,0.1,lila,52.0,1631.0,101.0
10,0.1,lila,35.0,1933.0,235.0
10,0.1,lila,103.0,2135.0,101.0
10,0.1,lila,80.0,2535.0,102.0
10,0.1,lila,6.0,2590.0,102.0
10,0.1,lila,46.0,2682.0,101.0
10,0.1,lila,81.0,2692.0,101.0
10,0.1,lila,29.0,3829.0,305.0
10,0.1,lila,79.0,5042.0,123.0
10,0.1,lila,5.0,5893.0,206.0
10,0.1,lila,85.0,6315.0,101.0
10,0.1,lila,28.0,7933.0,145.0
10,0.1,lila,3.0,7978.0,1327.0
10,0.1,lila,75.0,8694.0,101.0
10,0.1,lila,11.0,9293.0,167.0
11,0.1,eval,103.0,1500.0,782.0
11,0.1,eval,51.0,1565.0,944.0
11,0.1,eval,46.0,2116.0,661.0
11,0.1,eval,5.0,2147.0,696.0
11,0.1,eval,81.0,2776.0,1863.0
11,0.1,eval,80.0,3595.0,2159.0
11,0.1,eval,30.0,3902.0,941.0
11,0.1,eval,6.0,4060.0,2369.0
11,0.1,eval,86.0,4402.0,2134.0
11,0.1,eval,79.0,4746.0,1091.0
11,0.1,eval,29.0,4881.0,3972.0
11,0.1,eval,28.0,7865.0,4643.0
11,0.1,eval,104.0,8389.0,101.0
11,0.1,sprt,103.0,4072.0,1426.0
11,0.1,sprt,51.0,7419.0,3047.0
11,0.1,sprt,46.0,8479.0,2130.0
11,0.1,sprt,104.0,9421.0,3918.0
11,0.1,lilt,103.0,2772.0,101.0
11,0.1,lilt,51.0,8703.0,101.0
11,0.1,lila,80.0,105.0,101.0
11,0.1,lila,46.0,714.0,101.0
11,0.1,lila,103.0,851.0,101.0
11,0.1,lila,51.0,1566.0,101.0
11,0.1,lila,75.0,1632.0,245.0
11,0.1,lila,30.0,1885.0,419.0
11,0.1,lila,81.0,1987.0,156.0
11,0.1,lila,5.0,2072.0,243.0
11,0.1,lila,79.0,2136.0,185.0
11,0.1,lila,83.0,3086.0,648.0
11,0.1,lila,6.0,3361.0,101.0
11,0.1,lila,86.0,4299.0,101.0
11,0.1,lila,29.0,4723.0,105.0
11,0.1,lila,7.0,4979.0,156.0
11,0.1,lila,104.0,5419.0,101.0
11,0.1,lila,11.0,7115.0,431.0
11,0.1,lila,28.0,7456.0,188.0
11,0.1,lila,82.0,9043.0,459.0
11,0.1,lila,35.0,9898.0,355.0
11,0.1,lila,87.0,9898.0,230.0
12,0.1,eval,103.0,418.0,101.0
12,0.1,eval,46.0,574.0,101.0
12,0.1,eval,34.0,903.0,617.0
12,0.1,eval,80.0,992.0,101.0
12,0.1,eval,5.0,1006.0,456.0
12,0.1,eval,86.0,1066.0,617.0
12,0.1,eval,51.0,1809.0,1054.0
12,0.1,eval,79.0,1821.0,794.0
12,0.1,eval,28.0,3923.0,1757.0
12,0.1,eval,11.0,4301.0,1833.0
12,0.1,eval,29.0,5121.0,991.0
12,0.1,eval,81.0,5290.0,2003.0
12,0.1,eval,7.0,5759.0,2894.0
12,0.1,eval,6.0,6563.0,104.0
12,0.1,eval,104.0,6905.0,1133.0
12,0.1,eval,47.0,8116.0,6820.0
12,0.1,sprt,103.0,2766.0,895.0
12,0.1,sprt,46.0,6600.0,2000.0
12,0.1,sprt,104.0,7719.0,2103.0
12,0.1,sprt,51.0,9513.0,2387.0
12,0.1,lilt,103.0,1832.0,101.0
12,0.1,lilt,46.0,9997.0,101.0
12,0.1,lila,6.0,101.0,101.0
12,0.1,lila,48.0,101.0,101.0
12,0.1,lila,80.0,101.0,101.0
12,0.1,lila,90.0,101.0,639.0
12,0.1,lila,105.0,101.0,101.0
12,0.1,lila,46.0,104.0,101.0
12,0.1,lila,103.0,106.0,101.0
12,0.1,lila,5.0,701.0,101.0
12,0.1,lila,34.0,804.0,101.0
12,0.1,lila,86.0,926.0,101.0
12,0.1,lila,79.0,1744.0,101.0
12,0.1,lila,51.0,1778.0,101.0
12,0.1,lila,29.0,3161.0,135.0
12,0.1,lila,11.0,3817.0,346.0
12,0.1,lila,83.0,4159.0,913.0
12,0.1,lila,104.0,4277.0,101.0
12,0.1,lila,7.0,4860.0,565.0
12,0.1,lila,81.0,4872.0,285.0
12,0.1,lila,28.0,7600.0,281.0
12,0.1,lila,47.0,7823.0,101.0
13,0.1,eval,103.0,2545.0,1076.0
13,0.1,eval,46.0,3546.0,2140.0
13,0.1,eval,80.0,3872.0,2243.0
13,0.1,eval,51.0,3892.0,1145.0
13,0.1,eval,81.0,3932.0,661.0
13,0.1,eval,29.0,4703.0,3892.0
13,0.1,eval,87.0,4989.0,4049.0
13,0.1,eval,12.0,5146.0,4482.0
13,0.1,eval,104.0,7231.0,370.0
13,0.1,eval,74.0,7891.0,6680.0
13,0.1,eval,35.0,9575.0,5993.0
13,0.1,sprt,103.0,4484.0,1518.0
13,0.1,sprt,104.0,8633.0,2326.0
13,0.1,lilt,103.0,4294.0,101.0
13,0.1,lila,76.0,101.0,274.0
13,0.1,lila,70.0,126.0,996.0
13,0.1,lila,36.0,494.0,386.0
13,0.1,lila,103.0,1145.0,101.0
13,0.1,lila,46.0,2976.0,101.0
13,0.1,lila,81.0,2991.0,115.0
13,0.1,lila,51.0,3194.0,101.0
13,0.1,lila,80.0,3513.0,128.0
13,0.1,lila,6.0,4089.0,182.0
13,0.1,lila,29.0,4411.0,245.0
13,0.1,lila,87.0,4482.0,101.0
13,0.1,lila,104.0,4840.0,101.0
13,0.1,lila,12.0,4895.0,362.0
13,0.1,lila,47.0,5853.0,101.0
13,0.1,lila,25.0,6545.0,134.0
13,0.1,lila,35.0,7153.0,155.0
13,0.1,lila,74.0,7219.0,101.0
13,0.1,lila,86.0,8916.0,101.0
13,0.1,lila,79.0,9606.0,101.0
14,0.1,eval,103.0,708.0,278.0
14,0.1,eval,51.0,1418.0,897.0
14,0.1,eval,81.0,1919.0,720.0
14,0.1,eval,46.0,2885.0,556.0
14,0.1,eval,47.0,3430.0,395.0
14,0.1,eval,79.0,3792.0,1431.0
14,0.1,eval,80.0,4132.0,649.0
14,0.1,eval,104.0,4191.0,3249.0
14,0.1,eval,29.0,4251.0,1526.0
14,0.1,eval,30.0,4390.0,1505.0
14,0.1,eval,6.0,6258.0,3540.0
14,0.1,eval,86.0,7333.0,224.0
14,0.1,eval,88.0,7826.0,4139.0
14,0.1,eval,34.0,8619.0,7357.0
14,0.1,sprt,103.0,3695.0,1234.0
14,0.1,sprt,104.0,7309.0,2801.0
14,0.1,sprt,46.0,8706.0,2751.0
14,0.1,sprt,51.0,9989.0,1801.0
14,0.1,lilt,103.0,1864.0,101.0
14,0.1,lilt,104.0,8495.0,101.0
14,0.1,lila,3.0,156.0,156.0
14,0.1,lila,10.0,173.0,101.0
14,0.1,lila,103.0,708.0,101.0
14,0.1,lila,51.0,1344.0,110.0
14,0.1,lila,46.0,1711.0,101.0
14,0.1,lila,79.0,1720.0,110.0
14,0.1,lila,81.0,1733.0,217.0
14,0.1,lila,78.0,1980.0,101.0
14,0.1,lila,29.0,2111.0,272.0
14,0.1,lila,30.0,2407.0,255.0
14,0.1,lila,47.0,3232.0,101.0
14,0.1,lila,104.0,3519.0,101.0
14,0.1,lila,28.0,3695.0,191.0
14,0.1,lila,80.0,4013.0,203.0
14,0.1,lila,88.0,5762.0,395.0
14,0.1,lila,13.0,5876.0,582.0
14,0.1,lila,5.0,6056.0,207.0
14,0.1,lila,6.0,6132.0,281.0
14,0.1,lila,86.0,7126.0,101.0
14,0.1,lila,34.0,8626.0,107.0
14,0.1,lila,11.0,8759.0,176.0
14,0.1,lila,4.0,9785.0,101.0
15,0.1,eval,80.0,1524.0,887.0
15,0.1,eval,103.0,1683.0,1279.0
15,0.1,eval,6.0,1965.0,610.0
15,0.1,eval,51.0,2078.0,1519.0
15,0.1,eval,88.0,5409.0,1767.0
15,0.1,eval,86.0,5972.0,3195.0
15,0.1,eval,29.0,6315.0,1963.0
15,0.1,eval,46.0,6753.0,1949.0
15,0.1,eval,83.0,7833.0,2976.0
15,0.1,eval,81.0,9030.0,7730.0
15,0.1,eval,104.0,9229.0,4428.0
15,0.1,sprt,103.0,5018.0,1617.0
15,0.1,sprt,51.0,8708.0,2227.0
15,0.1,sprt,104.0,9267.0,4045.0
15,0.1,sprt,46.0,9430.0,4826.0
15,0.1,lilt,103.0,4922.0,101.0
15,0.1,lila,106.0,335.0,285.0
15,0.1,lila,2.0,613.0,106.0
15,0.1,lila,6.0,1257.0,184.0
15,0.1,lila,80.0,1284.0,119.0
15,0.1,lila,103.0,1524.0,101.0
15,0.1,lila,51.0,1856.0,101.0
15,0.1,lila,31.0,2948.0,318.0
15,0.1,lila,29.0,3699.0,258.0
15,0.1,lila,83.0,4500.0,402.0
15,0.1,lila,46.0,5160.0,101.0
15,0.1,lila,88.0,5305.0,381.0
15,0.1,lila,86.0,5892.0,140.0
15,0.1,lila,35.0,8555.0,174.0
15,0.1,lila,104.0,8698.0,101.0
15,0.1,lila,87.0,8703.0,139.0
